nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Brex Rosalinda,8,0,6,SICILIANI LIBERI,513,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
D'Amico Michele,9,0,6,SICILIANI LIBERI,513,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,513,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Lungone Silvia,11,0,6,SICILIANI LIBERI,513,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,513,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Melodia Armando,13,0,6,SICILIANI LIBERI,513,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Orobello Lidia,14,0,6,SICILIANI LIBERI,513,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Richichi Roberto,15,0,6,SICILIANI LIBERI,513,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Simile Gaetano,16,0,6,SICILIANI LIBERI,513,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
D'Amico Michele,9,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Lungone Silvia,11,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Melodia Armando,13,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Orobello Lidia,14,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Richichi Roberto,15,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Simile Gaetano,16,0,6,SICILIANI LIBERI,514,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
D'Amico Michele,9,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Lungone Silvia,11,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Melodia Armando,13,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Orobello Lidia,14,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Richichi Roberto,15,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Simile Gaetano,16,0,6,SICILIANI LIBERI,515,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
D'Amico Michele,9,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Lungone Silvia,11,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Melodia Armando,13,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Orobello Lidia,14,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Richichi Roberto,15,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Simile Gaetano,16,0,6,SICILIANI LIBERI,516,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
D'Amico Michele,9,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Lungone Silvia,11,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Melodia Armando,13,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Orobello Lidia,14,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Richichi Roberto,15,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Simile Gaetano,16,0,6,SICILIANI LIBERI,517,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
D'Amico Michele,9,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Lungone Silvia,11,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Melodia Armando,13,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Orobello Lidia,14,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Richichi Roberto,15,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Simile Gaetano,16,0,6,SICILIANI LIBERI,518,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
D'Amico Michele,9,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Lungone Silvia,11,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Melodia Armando,13,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Orobello Lidia,14,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Richichi Roberto,15,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Simile Gaetano,16,0,6,SICILIANI LIBERI,519,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
D'Amico Michele,9,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Lungone Silvia,11,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Melodia Armando,13,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Orobello Lidia,14,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Richichi Roberto,15,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Simile Gaetano,16,0,6,SICILIANI LIBERI,520,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
D'Amico Michele,9,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Lungone Silvia,11,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Melodia Armando,13,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Orobello Lidia,14,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Richichi Roberto,15,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Simile Gaetano,16,0,6,SICILIANI LIBERI,521,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
D'Amico Michele,9,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Lungone Silvia,11,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Melodia Armando,13,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Orobello Lidia,14,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Richichi Roberto,15,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Simile Gaetano,16,0,6,SICILIANI LIBERI,522,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
D'Amico Michele,9,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Lungone Silvia,11,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Melodia Armando,13,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Orobello Lidia,14,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Richichi Roberto,15,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Simile Gaetano,16,0,6,SICILIANI LIBERI,523,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,524,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,524,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,524,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,524,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,524,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,524,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,524,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,524,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7"
D'Amico Michele,9,0,6,SICILIANI LIBERI,524,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,524,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7"
Lungone Silvia,11,0,6,SICILIANI LIBERI,524,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,524,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7"
