nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Allegra Alessio,13,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,555,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Guggino Sonia,14,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,555,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Atzori Teresa,15,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,555,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Zagra Susanna,16,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,555,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Grasso Valeria,1,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Vella Daniele Nicola,2,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Ognibene Rosario,3,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Gambino Benedetto detto Benito,4,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Pucci Maria Stella,5,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Trinca Francesco,6,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Scavone Aurelio,7,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Ferrarello Giuseppe detto Firrarello,8,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Zuccaro Salvatore detto Zucchero,9,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Russo Antonino detto Tonino,10,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
"Sala Antonino detto Toni, Claudio",11,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Maniaci Giosué,12,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Allegra Alessio,13,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Guggino Sonia,14,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Atzori Teresa,15,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Zagra Susanna,16,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,556,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Grasso Valeria,1,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Vella Daniele Nicola,2,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Ognibene Rosario,3,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Gambino Benedetto detto Benito,4,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Pucci Maria Stella,5,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Trinca Francesco,6,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Scavone Aurelio,7,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Ferrarello Giuseppe detto Firrarello,8,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Zuccaro Salvatore detto Zucchero,9,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Russo Antonino detto Tonino,10,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
"Sala Antonino detto Toni, Claudio",11,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Maniaci Giosué,12,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Allegra Alessio,13,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Guggino Sonia,14,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Atzori Teresa,15,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Zagra Susanna,16,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,557,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1"
Grasso Valeria,1,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Vella Daniele Nicola,2,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Ognibene Rosario,3,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Gambino Benedetto detto Benito,4,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Pucci Maria Stella,5,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Trinca Francesco,6,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Scavone Aurelio,7,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Ferrarello Giuseppe detto Firrarello,8,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Zuccaro Salvatore detto Zucchero,9,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Russo Antonino detto Tonino,10,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
"Sala Antonino detto Toni, Claudio",11,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Maniaci Giosué,12,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Allegra Alessio,13,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Guggino Sonia,14,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Atzori Teresa,15,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Zagra Susanna,16,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,558,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Grasso Valeria,1,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Vella Daniele Nicola,2,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Ognibene Rosario,3,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Gambino Benedetto detto Benito,4,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Pucci Maria Stella,5,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Trinca Francesco,6,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Scavone Aurelio,7,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Ferrarello Giuseppe detto Firrarello,8,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Zuccaro Salvatore detto Zucchero,9,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Russo Antonino detto Tonino,10,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
"Sala Antonino detto Toni, Claudio",11,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Maniaci Giosué,12,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Allegra Alessio,13,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Guggino Sonia,14,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Atzori Teresa,15,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Zagra Susanna,16,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,559,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22"
Grasso Valeria,1,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Vella Daniele Nicola,2,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Ognibene Rosario,3,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Gambino Benedetto detto Benito,4,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Pucci Maria Stella,5,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Trinca Francesco,6,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Scavone Aurelio,7,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Ferrarello Giuseppe detto Firrarello,8,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Zuccaro Salvatore detto Zucchero,9,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Russo Antonino detto Tonino,10,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
"Sala Antonino detto Toni, Claudio",11,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Maniaci Giosué,12,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Allegra Alessio,13,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Guggino Sonia,14,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Atzori Teresa,15,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Zagra Susanna,16,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,560,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Grasso Valeria,1,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Vella Daniele Nicola,2,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Ognibene Rosario,3,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Gambino Benedetto detto Benito,4,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Pucci Maria Stella,5,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Trinca Francesco,6,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Scavone Aurelio,7,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Ferrarello Giuseppe detto Firrarello,8,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Zuccaro Salvatore detto Zucchero,9,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Russo Antonino detto Tonino,10,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
"Sala Antonino detto Toni, Claudio",11,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Maniaci Giosué,12,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Allegra Alessio,13,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Guggino Sonia,14,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Atzori Teresa,15,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Zagra Susanna,16,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,561,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Grasso Valeria,1,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Vella Daniele Nicola,2,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Ognibene Rosario,3,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Gambino Benedetto detto Benito,4,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Pucci Maria Stella,5,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Trinca Francesco,6,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Scavone Aurelio,7,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Ferrarello Giuseppe detto Firrarello,8,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Zuccaro Salvatore detto Zucchero,9,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Russo Antonino detto Tonino,10,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
"Sala Antonino detto Toni, Claudio",11,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Maniaci Giosué,12,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Allegra Alessio,13,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Guggino Sonia,14,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Atzori Teresa,15,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Zagra Susanna,16,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,562,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D"
Grasso Valeria,1,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Vella Daniele Nicola,2,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Ognibene Rosario,3,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Gambino Benedetto detto Benito,4,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Pucci Maria Stella,5,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Trinca Francesco,6,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Scavone Aurelio,7,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Ferrarello Giuseppe detto Firrarello,8,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Zuccaro Salvatore detto Zucchero,9,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Russo Antonino detto Tonino,10,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
"Sala Antonino detto Toni, Claudio",11,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Maniaci Giosué,12,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Allegra Alessio,13,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Guggino Sonia,14,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Atzori Teresa,15,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Zagra Susanna,16,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,563,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1"
Grasso Valeria,1,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,564,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Vella Daniele Nicola,2,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,564,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Ognibene Rosario,3,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,564,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Gambino Benedetto detto Benito,4,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,564,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Pucci Maria Stella,5,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,564,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Trinca Francesco,6,10,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,564,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Scavone Aurelio,7,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,564,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Ferrarello Giuseppe detto Firrarello,8,6,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,564,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Zuccaro Salvatore detto Zucchero,9,0,8,ARCIPELAGO SICILIA MOVIMENTO DEI TERRITORI,564,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
