nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Alongi Pietro,2,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Di Carlo Salvatore,5,10,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Di Gaudio Francesca,6,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Flauto Michele,7,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Gennuso Alessandra,9,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Greco Nicola detto Giovanni,11,5,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
"Lo Proto Rosario detto Lo Porto, Proto",12,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Trapani Ivan detto Cateno,16,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Figuccia Vincenzo,1,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Alongi Pietro,2,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Aulicino Armando,3,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
D'Ancona Nicola detto Nico,4,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Di Carlo Salvatore,5,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Di Gaudio Francesca,6,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Flauto Michele,7,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Fontanini Alessandro,8,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Gennuso Alessandra,9,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Greco Nicola detto Giovanni,11,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
"Lo Proto Rosario detto Lo Porto, Proto",12,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Odoroso Flavia,14,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Trapani Ivan detto Cateno,16,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Figuccia Vincenzo,1,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Alongi Pietro,2,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Di Carlo Salvatore,5,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Flauto Michele,7,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Gennuso Alessandra,9,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Greco Nicola detto Giovanni,11,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
"Lo Proto Rosario detto Lo Porto, Proto",12,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Trapani Ivan detto Cateno,16,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Figuccia Vincenzo,1,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Alongi Pietro,2,11,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Aulicino Armando,3,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Di Carlo Salvatore,5,5,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Flauto Michele,7,6,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Gennuso Alessandra,9,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Greco Nicola detto Giovanni,11,5,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
"Lo Proto Rosario detto Lo Porto, Proto",12,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Trapani Ivan detto Cateno,16,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,454,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Figuccia Vincenzo,1,11,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Alongi Pietro,2,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
D'Ancona Nicola detto Nico,4,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Di Carlo Salvatore,5,5,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Flauto Michele,7,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Gennuso Alessandra,9,4,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Greco Nicola detto Giovanni,11,9,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
"Lo Proto Rosario detto Lo Porto, Proto",12,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Trapani Ivan detto Cateno,16,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,455,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Figuccia Vincenzo,1,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Alongi Pietro,2,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Di Carlo Salvatore,5,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Flauto Michele,7,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Gennuso Alessandra,9,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Greco Nicola detto Giovanni,11,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
"Lo Proto Rosario detto Lo Porto, Proto",12,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Trapani Ivan detto Cateno,16,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,456,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40"
Figuccia Vincenzo,1,9,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
Alongi Pietro,2,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
Aulicino Armando,3,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
Di Carlo Salvatore,5,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
Flauto Michele,7,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
Gennuso Alessandra,9,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
Greco Nicola detto Giovanni,11,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
"Lo Proto Rosario detto Lo Porto, Proto",12,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
Trapani Ivan detto Cateno,16,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,457,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14"
Figuccia Vincenzo,1,13,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
