nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Gargano Tommaso detto Massimo,9,4,11,MUSUMECI FORZA ITALIA BERLUSCONI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
"Garonna Pietro detto Piero, Armao",10,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Micciché Giovanni detto Gianfranco,1,1,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Milazzo Giuseppe,2,17,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Savona Riccardo,3,2,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Lentini Salvatore detto Totò,4,3,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Caronia Maria Anna detta Marianna,5,23,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Tricoli Marcello detto Tripoli,6,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Gargano Tommaso detto Massimo,9,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
"Garonna Pietro detto Piero, Armao",10,4,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Micciché Giovanni detto Gianfranco,1,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Milazzo Giuseppe,2,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Savona Riccardo,3,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Lentini Salvatore detto Totò,4,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Caronia Maria Anna detta Marianna,5,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Tricoli Marcello detto Tripoli,6,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Gargano Tommaso detto Massimo,9,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
"Garonna Pietro detto Piero, Armao",10,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Micciché Giovanni detto Gianfranco,1,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Milazzo Giuseppe,2,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Savona Riccardo,3,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Lentini Salvatore detto Totò,4,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Caronia Maria Anna detta Marianna,5,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Tricoli Marcello detto Tripoli,6,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Gargano Tommaso detto Massimo,9,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
"Garonna Pietro detto Piero, Armao",10,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Micciché Giovanni detto Gianfranco,1,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Milazzo Giuseppe,2,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Savona Riccardo,3,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Lentini Salvatore detto Totò,4,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Caronia Maria Anna detta Marianna,5,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Tricoli Marcello detto Tripoli,6,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Gargano Tommaso detto Massimo,9,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
"Garonna Pietro detto Piero, Armao",10,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,479,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Micciché Giovanni detto Gianfranco,1,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Milazzo Giuseppe,2,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Savona Riccardo,3,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Lentini Salvatore detto Totò,4,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Caronia Maria Anna detta Marianna,5,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Tricoli Marcello detto Tripoli,6,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Gargano Tommaso detto Massimo,9,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
"Garonna Pietro detto Piero, Armao",10,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,480,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19"
Micciché Giovanni detto Gianfranco,1,4,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Milazzo Giuseppe,2,13,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Savona Riccardo,3,1,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Lentini Salvatore detto Totò,4,1,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Caronia Maria Anna detta Marianna,5,8,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Tricoli Marcello detto Tripoli,6,5,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Gargano Tommaso detto Massimo,9,2,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
"Garonna Pietro detto Piero, Armao",10,9,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Pivetti Gagliardi Michele detto Pivetti,14,2,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Micciché Giovanni detto Gianfranco,1,5,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Milazzo Giuseppe,2,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Savona Riccardo,3,13,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Lentini Salvatore detto Totò,4,9,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Caronia Maria Anna detta Marianna,5,5,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Tricoli Marcello detto Tripoli,6,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Gargano Tommaso detto Massimo,9,4,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
"Garonna Pietro detto Piero, Armao",10,3,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Micciché Giovanni detto Gianfranco,1,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Milazzo Giuseppe,2,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Savona Riccardo,3,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Lentini Salvatore detto Totò,4,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Caronia Maria Anna detta Marianna,5,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Tricoli Marcello detto Tripoli,6,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Gargano Tommaso detto Massimo,9,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
"Garonna Pietro detto Piero, Armao",10,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Micciché Giovanni detto Gianfranco,1,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Milazzo Giuseppe,2,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Savona Riccardo,3,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Lentini Salvatore detto Totò,4,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Caronia Maria Anna detta Marianna,5,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Tricoli Marcello detto Tripoli,6,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Gargano Tommaso detto Massimo,9,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
"Garonna Pietro detto Piero, Armao",10,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
