nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,532,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,532,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,532,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,532,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,532,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,533,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,534,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,535,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50"
Trizzino Giampiero,1,10,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Siragusa Salvatore detto Siracusa,2,2,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Callea Quarto Giovanni,3,9,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Vilardi Rosa detta Rossella,4,3,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Aiello Davide,5,2,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Sunseri Luigi,6,6,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Moscarelli Angelo,7,2,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Schembri Lydia Angela,8,2,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Schillaci Roberta,9,1,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Trifirò Carmela,10,4,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Favuzza Erika,12,2,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,1,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,3,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,536,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,537,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3"
Trizzino Giampiero,1,10,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Siragusa Salvatore detto Siracusa,2,5,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Vilardi Rosa detta Rossella,4,4,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Aiello Davide,5,3,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Sunseri Luigi,6,1,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Moscarelli Angelo,7,4,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Schembri Lydia Angela,8,2,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Schillaci Roberta,9,3,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Trifirò Carmela,10,6,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Favuzza Erika,12,1,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,2,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Cimò Gianluca,16,10,2,MOVIMENTO 5 STELLE,538,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,539,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,540,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,541,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Trizzino Giampiero,1,10,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Siragusa Salvatore detto Siracusa,2,5,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Callea Quarto Giovanni,3,8,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Vilardi Rosa detta Rossella,4,1,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Aiello Davide,5,7,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Sunseri Luigi,6,2,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Moscarelli Angelo,7,4,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Schembri Lydia Angela,8,3,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Schillaci Roberta,9,17,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Trifirò Carmela,10,11,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,4,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,2,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Cimò Gianluca,16,2,2,MOVIMENTO 5 STELLE,542,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
