nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,481,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,482,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,483,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,484,"OSPEDALE ""G.F.INGRASSIA"" CORSO CALATAFIMI N.1004"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,485,"OSPEDALE ""V.CERVELLO"" VIA TRABUCCO N.180"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,486,POLICLINICO DIREZIONE SANITARIA VIA DEL VESPRO N.129
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Apprendi Giuseppe detto Pino,4,1,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Carollo Luigi,5,1,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,487,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Alagna Leonardo detto Leo,2,1,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Aluzzo Federica,3,1,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,488,"OSPEDALE CIVICO ""BENFRATELLI"" PIAZZA LEOTTA NICOLA N.1"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,489,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,490,"SCUOLA PRIM.""ILARIA ALPI""(A CROCEVERDE) CORSO DEI MILLE N.1672"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,490,"SCUOLA PRIM.""ILARIA ALPI""(A CROCEVERDE) CORSO DEI MILLE N.1672"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,490,"SCUOLA PRIM.""ILARIA ALPI""(A CROCEVERDE) CORSO DEI MILLE N.1672"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,490,"SCUOLA PRIM.""ILARIA ALPI""(A CROCEVERDE) CORSO DEI MILLE N.1672"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,490,"SCUOLA PRIM.""ILARIA ALPI""(A CROCEVERDE) CORSO DEI MILLE N.1672"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,490,"SCUOLA PRIM.""ILARIA ALPI""(A CROCEVERDE) CORSO DEI MILLE N.1672"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,490,"SCUOLA PRIM.""ILARIA ALPI""(A CROCEVERDE) CORSO DEI MILLE N.1672"
