nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
"Alotta Salvatore detto Salvo, Allotta",2,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Cracolici Antonino detto Antonello,7,3,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Ferrara Fabrizio detto Ferraro,9,22,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Lupo Giuseppe detto Peppino,13,8,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,458,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
"Alotta Salvatore detto Salvo, Allotta",2,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Cracolici Antonino detto Antonello,7,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Ferrara Fabrizio detto Ferraro,9,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Lupo Giuseppe detto Peppino,13,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,459,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
"Ajovalasit Patrizia detta Patrizia, Patti",1,1,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
"Alotta Salvatore detto Salvo, Allotta",2,2,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,1,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
Cracolici Antonino detto Antonello,7,4,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
Ferrara Fabrizio detto Ferraro,9,4,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
Lupo Giuseppe detto Peppino,13,3,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,460,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1"
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
"Alotta Salvatore detto Salvo, Allotta",2,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Cracolici Antonino detto Antonello,7,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Ferrara Fabrizio detto Ferraro,9,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Lupo Giuseppe detto Peppino,13,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,461,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
"Alotta Salvatore detto Salvo, Allotta",2,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
Cracolici Antonino detto Antonello,7,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
Ferrara Fabrizio detto Ferraro,9,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
Lupo Giuseppe detto Peppino,13,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,462,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190"
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
"Alotta Salvatore detto Salvo, Allotta",2,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Cracolici Antonino detto Antonello,7,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Ferrara Fabrizio detto Ferraro,9,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Lupo Giuseppe detto Peppino,13,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,463,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
"Alotta Salvatore detto Salvo, Allotta",2,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Cracolici Antonino detto Antonello,7,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Ferrara Fabrizio detto Ferraro,9,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Lupo Giuseppe detto Peppino,13,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,464,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7"
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
"Alotta Salvatore detto Salvo, Allotta",2,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Cracolici Antonino detto Antonello,7,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Ferrara Fabrizio detto Ferraro,9,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Lupo Giuseppe detto Peppino,13,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,465,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
"Ajovalasit Patrizia detta Patrizia, Patti",1,2,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,466,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33"
"Alotta Salvatore detto Salvo, Allotta",2,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,466,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,2,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,466,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,466,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,466,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,466,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33"
Cracolici Antonino detto Antonello,7,1,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,466,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,466,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33"
Ferrara Fabrizio detto Ferraro,9,5,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,466,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33"
Licciardi Attilio,10,3,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,466,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,466,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,466,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33"
Lupo Giuseppe detto Peppino,13,4,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,466,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33"
