nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,443,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,443,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Landolina Filippo,10,2,5,PDR SICILIA FUTURA PSI,443,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,443,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,443,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,443,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,443,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,443,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,443,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Di Giacinto Giovanni detto Giacinto,2,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
"Lo Giudice Salvatore detto Salvo, Totò",3,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
"Tamajo Edmondo detto Edy, Tamaio",4,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,444,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Abbruscato Lorenza detta Lorella,1,1,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Di Giacinto Giovanni detto Giacinto,2,2,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
"Lo Giudice Salvatore detto Salvo, Totò",3,7,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
"Tamajo Edmondo detto Edy, Tamaio",4,14,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Landolina Filippo,10,7,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Volante Claudio,16,1,5,PDR SICILIA FUTURA PSI,445,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Di Giacinto Giovanni detto Giacinto,2,5,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
"Lo Giudice Salvatore detto Salvo, Totò",3,8,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
"Tamajo Edmondo detto Edy, Tamaio",4,5,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Volante Claudio,16,3,5,PDR SICILIA FUTURA PSI,446,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Di Giacinto Giovanni detto Giacinto,2,3,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
"Lo Giudice Salvatore detto Salvo, Totò",3,6,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
"Tamajo Edmondo detto Edy, Tamaio",4,1,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Landolina Filippo,10,1,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,447,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Di Giacinto Giovanni detto Giacinto,2,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
"Lo Giudice Salvatore detto Salvo, Totò",3,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
"Tamajo Edmondo detto Edy, Tamaio",4,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,448,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
Di Giacinto Giovanni detto Giacinto,2,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
"Lo Giudice Salvatore detto Salvo, Totò",3,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
"Tamajo Edmondo detto Edy, Tamaio",4,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,449,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Di Giacinto Giovanni detto Giacinto,2,0,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
"Lo Giudice Salvatore detto Salvo, Totò",3,3,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
"Tamajo Edmondo detto Edy, Tamaio",4,6,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Coniglio Ciro,7,2,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,450,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Di Giacinto Giovanni detto Giacinto,2,0,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
"Lo Giudice Salvatore detto Salvo, Totò",3,0,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
"Tamajo Edmondo detto Edy, Tamaio",4,8,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Brusca Salvatore,6,1,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Landolina Filippo,10,5,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Tomasino Maria Chiara detta Tomasina,15,1,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,451,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Di Giacinto Giovanni detto Giacinto,2,0,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
"Lo Giudice Salvatore detto Salvo, Totò",3,1,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
"Tamajo Edmondo detto Edy, Tamaio",4,1,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Coniglio Ciro,7,2,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Landolina Filippo,10,1,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Tomasino Maria Chiara detta Tomasina,15,1,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Volante Claudio,16,1,5,PDR SICILIA FUTURA PSI,452,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Di Giacinto Giovanni detto Giacinto,2,0,5,PDR SICILIA FUTURA PSI,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
"Lo Giudice Salvatore detto Salvo, Totò",3,0,5,PDR SICILIA FUTURA PSI,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
"Tamajo Edmondo detto Edy, Tamaio",4,0,5,PDR SICILIA FUTURA PSI,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,453,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
