nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Caracausi Paolo,3,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,469,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Scarpinato Francesco Paolo,4,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,469,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
"Nasca Michelangelo detto Michele, Nasta",5,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,469,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Bono Giuseppe,6,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,469,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Bonanno Cristina detta Buonanno,7,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,469,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
"Callipari Rosario detto Calipari, Gallipari",8,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,469,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
La Rosa Salvatore,9,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,469,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Lo Piccolo Stefano Silvio detto Stefano,10,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,469,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Ludovico Daniela,11,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,469,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Napoli Filippo,12,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,469,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Perricone Monica,13,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,469,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Pilato Laura,14,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,469,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Reale Stefano,15,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,469,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Vallone Antonino detto Nino,16,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,469,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
"Mangano Carmencita detta Carmensita, Carmen, Carmenzita",1,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
Latteri Mario detto Adelfio,2,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
Caracausi Paolo,3,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
Scarpinato Francesco Paolo,4,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
"Nasca Michelangelo detto Michele, Nasta",5,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
Bono Giuseppe,6,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
Bonanno Cristina detta Buonanno,7,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
"Callipari Rosario detto Calipari, Gallipari",8,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
La Rosa Salvatore,9,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
Lo Piccolo Stefano Silvio detto Stefano,10,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
Ludovico Daniela,11,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
Napoli Filippo,12,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
Perricone Monica,13,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
Pilato Laura,14,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
Reale Stefano,15,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
Vallone Antonino detto Nino,16,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,470,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27"
"Mangano Carmencita detta Carmensita, Carmen, Carmenzita",1,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Latteri Mario detto Adelfio,2,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Caracausi Paolo,3,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Scarpinato Francesco Paolo,4,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
"Nasca Michelangelo detto Michele, Nasta",5,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Bono Giuseppe,6,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Bonanno Cristina detta Buonanno,7,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
"Callipari Rosario detto Calipari, Gallipari",8,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
La Rosa Salvatore,9,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Lo Piccolo Stefano Silvio detto Stefano,10,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Ludovico Daniela,11,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Napoli Filippo,12,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Perricone Monica,13,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Pilato Laura,14,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Reale Stefano,15,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Vallone Antonino detto Nino,16,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,471,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
"Mangano Carmencita detta Carmensita, Carmen, Carmenzita",1,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Latteri Mario detto Adelfio,2,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Caracausi Paolo,3,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Scarpinato Francesco Paolo,4,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
"Nasca Michelangelo detto Michele, Nasta",5,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Bono Giuseppe,6,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Bonanno Cristina detta Buonanno,7,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
"Callipari Rosario detto Calipari, Gallipari",8,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
La Rosa Salvatore,9,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Lo Piccolo Stefano Silvio detto Stefano,10,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Ludovico Daniela,11,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Napoli Filippo,12,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Perricone Monica,13,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Pilato Laura,14,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Reale Stefano,15,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
Vallone Antonino detto Nino,16,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,472,"SCUOLA SECOND.I GR.""TOMASI DI LAMPEDUSA"" VIALE LEONARDO DA VINCI N.504"
"Mangano Carmencita detta Carmensita, Carmen, Carmenzita",1,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Latteri Mario detto Adelfio,2,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Caracausi Paolo,3,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Scarpinato Francesco Paolo,4,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
"Nasca Michelangelo detto Michele, Nasta",5,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Bono Giuseppe,6,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Bonanno Cristina detta Buonanno,7,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
"Callipari Rosario detto Calipari, Gallipari",8,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
La Rosa Salvatore,9,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Lo Piccolo Stefano Silvio detto Stefano,10,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Ludovico Daniela,11,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Napoli Filippo,12,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Perricone Monica,13,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Pilato Laura,14,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Reale Stefano,15,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Vallone Antonino detto Nino,16,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,473,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
"Mangano Carmencita detta Carmensita, Carmen, Carmenzita",1,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Latteri Mario detto Adelfio,2,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Caracausi Paolo,3,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Scarpinato Francesco Paolo,4,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
"Nasca Michelangelo detto Michele, Nasta",5,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Bono Giuseppe,6,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Bonanno Cristina detta Buonanno,7,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
"Callipari Rosario detto Calipari, Gallipari",8,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
La Rosa Salvatore,9,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Lo Piccolo Stefano Silvio detto Stefano,10,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Ludovico Daniela,11,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Napoli Filippo,12,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Perricone Monica,13,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Pilato Laura,14,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Reale Stefano,15,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
Vallone Antonino detto Nino,16,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,474,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30"
"Mangano Carmencita detta Carmensita, Carmen, Carmenzita",1,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Latteri Mario detto Adelfio,2,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Caracausi Paolo,3,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Scarpinato Francesco Paolo,4,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
"Nasca Michelangelo detto Michele, Nasta",5,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Bono Giuseppe,6,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Bonanno Cristina detta Buonanno,7,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
"Callipari Rosario detto Calipari, Gallipari",8,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
La Rosa Salvatore,9,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Lo Piccolo Stefano Silvio detto Stefano,10,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Ludovico Daniela,11,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Napoli Filippo,12,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Perricone Monica,13,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Pilato Laura,14,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Reale Stefano,15,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
Vallone Antonino detto Nino,16,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,475,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7"
"Mangano Carmencita detta Carmensita, Carmen, Carmenzita",1,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Latteri Mario detto Adelfio,2,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Caracausi Paolo,3,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Scarpinato Francesco Paolo,4,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
"Nasca Michelangelo detto Michele, Nasta",5,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Bono Giuseppe,6,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Bonanno Cristina detta Buonanno,7,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
"Callipari Rosario detto Calipari, Gallipari",8,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
La Rosa Salvatore,9,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Lo Piccolo Stefano Silvio detto Stefano,10,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Ludovico Daniela,11,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Napoli Filippo,12,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Perricone Monica,13,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Pilato Laura,14,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Reale Stefano,15,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Vallone Antonino detto Nino,16,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,476,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
"Mangano Carmencita detta Carmensita, Carmen, Carmenzita",1,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Latteri Mario detto Adelfio,2,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Caracausi Paolo,3,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Scarpinato Francesco Paolo,4,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
"Nasca Michelangelo detto Michele, Nasta",5,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Bono Giuseppe,6,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Bonanno Cristina detta Buonanno,7,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
"Callipari Rosario detto Calipari, Gallipari",8,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
La Rosa Salvatore,9,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Lo Piccolo Stefano Silvio detto Stefano,10,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Ludovico Daniela,11,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Napoli Filippo,12,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Perricone Monica,13,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Pilato Laura,14,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Reale Stefano,15,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
Vallone Antonino detto Nino,16,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,477,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2"
"Mangano Carmencita detta Carmensita, Carmen, Carmenzita",1,0,9,ALTERNATIVA POPOLARE CENTRISTI X MICARI,478,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85"
